,Random_ID,ResponseId,Q6,Q183,Q11,Q184,Q184_4_TEXT,Q11_4_TEXT,1_Q8,1_Q186,1_Q8_4_TEXT,Q20,1_Q186_4_TEXT,1_Q10,1_Q185,1_Q10_5_TEXT,1_Q185_5_TEXT,2_Q8,2_Q186,2_Q8_4_TEXT,2_Q186_4_TEXT,2_Q10,2_Q185,2_Q10_5_TEXT,2_Q185_5_TEXT,3_Q8,3_Q186,3_Q8_4_TEXT,3_Q186_4_TEXT,3_Q10,3_Q185,3_Q10_5_TEXT,3_Q185_5_TEXT,4_Q8,4_Q186,4_Q8_4_TEXT,4_Q186_4_TEXT,4_Q10,4_Q185,4_Q10_5_TEXT,4_Q185_5_TEXT,5_Q8,5_Q186,5_Q8_4_TEXT,5_Q186_4_TEXT,5_Q10,5_Q185,5_Q10_5_TEXT,5_Q185_5_TEXT,6_Q8,6_Q186,6_Q8_4_TEXT,6_Q186_4_TEXT,6_Q10,6_Q185,6_Q10_5_TEXT,6_Q185_5_TEXT,a_checks
12,24645,R_3QGhY1EByZtjVXq,1,1,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,"2,6",no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,"1,2,4","1,2,4",no_values,no_values,1
13,35670,R_3ReDl7z6SXgejMr,1,1,5,5,no_values,no_values,5,5,no_values,"1,4",no_values,3,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,3,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
14,88366,R_3noNQ4Mw6T4xCdW,1,1,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,7,7,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
15,88805,R_T1TxfwDQHLr0Hlf,"2,3","2,3","1,2,3","1,2,3",no_values,no_values,"2,3","2,3",no_values,"1,2,3,4",no_values,3,3,no_values,no_values,"1,2,3","1,2,3",no_values,no_values,"2,3","2,3",no_values,no_values,"2,3","2,3",no_values,no_values,7,7,no_values,no_values,"1,2,3","1,2,3",no_values,no_values,"2,3","2,3",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
16,35331,R_3neFuKoBL4y7nqB,4,4,5,5,no_values,no_values,no_values,no_values,no_values,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,"1,2,3,4","1,2,3,4",no_values,no_values,1
17,94134,R_DIeuxO6KrKecPNT,"1,2","1,2",5,5,no_values,no_values,no_values,no_values,no_values,"4,5",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,3,3,no_values,no_values,"1,2","1,2",no_values,no_values,"2,4","2,4",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
18,52900,R_3FQ1evc6qWDZ9po,1,1,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,4,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,2,2,no_values,no_values,"2,3","2,3",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
19,50610,R_2VyzzIlxt0G28Kz,1,1,5,5,no_values,no_values,no_values,no_values,no_values,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,"2,3,4","2,3,4",no_values,no_values,1
20,85963,R_25So0VIIGB2tTLe,1,1,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,5,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"1,2","1,2",no_values,no_values,2,2,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
21,18691,R_3F1ZehsYbSg9wM0,4,4,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,"1,2,3,4","1,2,3,4",no_values,no_values,1
22,66327,R_1K0YfOhbOo9Dwd3,"2,3","2,3",2,2,no_values,no_values,no_values,no_values,no_values,2,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,1,1,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
23,21687,R_3P7F797bKSRLHHC,4,4,5,5,no_values,no_values,5,5,no_values,"1,3",no_values,6,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,6,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
24,68619,R_A5m9akozHzmB4Gd,1,1,2,2,no_values,no_values,no_values,no_values,no_values,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,3,3,no_values,no_values,1
25,79504,R_2aG2wpS0bK3b350,3,3,2,2,no_values,no_values,no_values,no_values,no_values,4,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,3,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
26,763,R_3IQWP3jFtCvmZc6,1,1,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,2,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,"2,3","2,3",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
27,56940,R_2DMl960hfAgAv0v,4,4,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,4,4,no_values,no_values,1
28,39042,R_3MSW1sXc3EnbN9m,1,1,"1,2","1,2",no_values,no_values,5,5,no_values,"1,3",no_values,3,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,3,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
29,43680,R_3Lhc2EMEzqdN0PW,4,4,"1,2","1,2",no_values,no_values,no_values,no_values,no_values,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,"2,4","2,4",no_values,no_values,1
30,37164,R_3qaGPssc4PVLD1k,1,1,"1,2","1,2",no_values,no_values,2,2,no_values,1,no_values,6,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
31,68275,R_3qfYSJzEtn0vHvW,1,1,1,1,no_values,no_values,no_values,no_values,no_values,2,no_values,no_values,no_values,no_values,no_values,1,1,no_values,no_values,3,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
32,58004,R_3D6fcvSzqnF8nTS,4,4,2,2,no_values,no_values,no_values,no_values,no_values,2,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,3,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
33,59533,R_3KCK8uIU7jTbXfZ,3,3,2,2,no_values,no_values,no_values,no_values,no_values,2,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,7,7,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
34,59533,R_3KCK8uIU7jTbXfZ,3,3,2,2,no_values,no_values,no_values,no_values,no_values,2,no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,7,7,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
35,80185,R_5gSJzhDDrIJKeFr,4,4,1,1,no_values,no_values,no_values,no_values,no_values,6,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,2,2,no_values,no_values,"2,4","2,4",no_values,no_values,1
36,42224,R_2rZNizRh9slLUqw,4,4,"1,2,3","1,2,3",no_values,no_values,no_values,no_values,no_values,"2,5",no_values,no_values,no_values,no_values,no_values,5,5,no_values,no_values,"1,2,3","1,2,3",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"1,2","1,2",no_values,no_values,2,2,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
37,97695,R_2P6defCjhDtsaNa,2,2,3,3,no_values,no_values,no_values,no_values,no_values,2,no_values,no_values,no_values,no_values,no_values,2,2,no_values,no_values,2,2,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
38,78597,R_sAtZMo37bZr5QGZ,1,1,1,1,no_values,no_values,no_values,no_values,no_values,4,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1,1,no_values,no_values,3,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1
